PACKET_ID,SEGMENT_ID,PACKET_TYPE,CONTROL_PACKET_TYPE/APP_NAME,SOURCE_ID,DESTINATION_ID,TRANSMITTER_ID,RECEIVER_ID,APP_LAYER_ARRIVAL_TIME(US),TRX_LAYER_ARRIVAL_TIME(US),NW_LAYER_ARRIVAL_TIME(US),MAC_LAYER_ARRIVAL_TIME(US),PHY_LAYER_ARRIVAL_TIME(US),PHY_LAYER_START_TIME(US),PHY_LAYER_END_TIME(US),APP_LAYER_PAYLOAD(Bytes),TRX_LAYER_PAYLOAD(Bytes),NW_LAYER_PAYLOAD(Bytes),MAC_LAYER_PAYLOAD(Bytes),PHY_LAYER_PAYLOAD(Bytes),PHY_LAYER_OVERHEAD(Bytes),PACKET_STATUS,LOCAL_ADDRESS,REMOTE_ADDRESS,CWND,SEQ_NO,ACK_NO,isSyn,isAck,isFin,SEGMENT_LEN,SOURCE_IP,DESTINATION_IP,GATEWAY_IP,NEXT_HOP_IP,RSSI(dbm),TX_RX_Distance,Node_Type,RPL_NEIGHBOUR_COUNT,Source_Rank,Parrent_Node,Number_of_Sibils,Parents_Count,LQ_SN_PN,Sibiling_Same_Parent,CMP_LQ_PP_OP
61,0,Sensing,App2_SENSOR_APP,SENSOR-20,NODE-3,SENSOR-10,SENSOR-5,60000000,60000000,60033961.81,60033961.81,60045356.81,60045356.81,60048204.81,50,50,58,78,83,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:0628:0059:FC1D,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:DE55:77EA:5C37,FDEC:3017:E256:9BB8:1FE7:C5A5:1BA7:F46B,-84.784,172.529,1,2,76,17,0,2,179,N/A,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-5,SENSOR-10,SENSOR-5,SENSOR-10,N/A,N/A,N/A,60048204.81,60048396.81,60048396.81,60048588.81,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.529,1,5,16,1,1,1,179,same_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-13,SENSOR-10,SENSOR-13,SENSOR-10,N/A,N/A,60029776.01,60029776.01,60050891.81,60050891.81,60052651.81,N/A,N/A,0,44,49,6,Collided,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:C629:8179:7BD5,FDEC:3017:E256:9BB8:1FE7:DE55:77EA:5C37,FDEC:3017:E256:9BB8:1FE7:C629:8179:7BD5,FDEC:3017:E256:9BB8:1FE7:DE55:77EA:5C37,-84.784,172.529,1,6,46,10,1,2,179,different_parent,Parent_has_highest_LQ
61,0,Sensing,App2_SENSOR_APP,SENSOR-20,NODE-3,SENSOR-5,SINKNODE-1,60000000,60000000,60048204.81,60048204.81,60049869.81,60049869.81,60052717.81,50,50,58,78,83,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:0628:0059:FC1D,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:C5A5:1BA7:F46B,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,-84.784,172.529,1,2,76,17,0,2,179,N/A,Parent_has_highest_LQ
61,0,Sensing,App2_SENSOR_APP,SENSOR-20,NODE-3,SINKNODE-1,ROUTER-2,60000000,60000000,60052717.81,60052717.81,60052717.81,60052724.05,60052729.05,50,50,58,78,78,0,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:0628:0059:FC1D,11.2.1.2,11.2.1.1,11.2.1.2,N/A,N/A,1,2,76,17,0,2,179,N/A,Parent_has_highest_LQ
61,0,Sensing,App2_SENSOR_APP,SENSOR-20,NODE-3,ROUTER-2,NODE-3,60000000,60000000,60052729.05,60052729.05,60052729.05,60052737.37,60052742.37,50,50,58,78,104,0,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:0628:0059:FC1D,11.3.1.2,11.3.1.1,11.3.1.2,N/A,N/A,1,2,76,17,0,2,179,N/A,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SINKNODE-1,SENSOR-5,SINKNODE-1,SENSOR-5,N/A,N/A,N/A,60052717.81,60052909.81,60052909.81,60053101.81,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.529,0,2,1,N/A,N/A,N/A,N/A,N/A,N/A
0,N/A,Control_Packet,DAO,SENSOR-13,SENSOR-10,SENSOR-13,SENSOR-10,N/A,N/A,60029776.01,60029776.01,60055640.61,60055640.61,60057400.61,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:C629:8179:7BD5,FDEC:3017:E256:9BB8:1FE7:DE55:77EA:5C37,FDEC:3017:E256:9BB8:1FE7:C629:8179:7BD5,FDEC:3017:E256:9BB8:1FE7:DE55:77EA:5C37,-84.784,172.529,1,6,46,10,1,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-10,SENSOR-13,SENSOR-10,SENSOR-13,N/A,N/A,N/A,60057400.61,60057592.61,60057592.61,60057784.61,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.529,1,6,31,5,1,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-18,SENSOR-14,SENSOR-18,SENSOR-14,N/A,N/A,59996977.62,59996977.62,60067256.02,60067256.02,60069016.02,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:CDD8:37F6:DFFA,FDEC:3017:E256:9BB8:1FE7:CBC5:92E5:C4A7,FDEC:3017:E256:9BB8:1FE7:CDD8:37F6:DFFA,FDEC:3017:E256:9BB8:1FE7:CBC5:92E5:C4A7,-84.784,172.533,1,4,61,14,2,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-14,SENSOR-18,SENSOR-14,SENSOR-18,N/A,N/A,N/A,60069016.02,60069208.02,60069208.02,60069400.02,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.533,1,6,46,7,2,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-12,SENSOR-4,SENSOR-12,SENSOR-4,N/A,N/A,60068299.02,60068299.02,60069259.02,60069259.02,60071019.02,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:E764:51DA:2C12,FDEC:3017:E256:9BB8:1FE7:ADCF:C808:0788,FDEC:3017:E256:9BB8:1FE7:E764:51DA:2C12,FDEC:3017:E256:9BB8:1FE7:ADCF:C808:0788,-84.784,172.533,1,5,56,4,0,3,179,N/A,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-4,SENSOR-12,SENSOR-4,SENSOR-12,N/A,N/A,N/A,60071019.02,60071211.02,60071211.02,60071403.02,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.533,1,6,41,10,2,1,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-18,SENSOR-14,SENSOR-18,SENSOR-14,N/A,N/A,60065976.02,60065976.02,60071001.02,60071001.02,60072761.02,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:CDD8:37F6:DFFA,FDEC:3017:E256:9BB8:1FE7:CBC5:92E5:C4A7,FDEC:3017:E256:9BB8:1FE7:CDD8:37F6:DFFA,FDEC:3017:E256:9BB8:1FE7:CBC5:92E5:C4A7,-84.784,172.533,1,4,61,14,2,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-14,SENSOR-18,SENSOR-14,SENSOR-18,N/A,N/A,N/A,60072761.02,60072953.02,60072953.02,60073145.02,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.533,1,6,46,7,2,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-13,SENSOR-10,SENSOR-13,SENSOR-10,N/A,N/A,60077211.95,60077211.95,60078811.95,60078811.95,60080571.95,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:C629:8179:7BD5,FDEC:3017:E256:9BB8:1FE7:DE55:77EA:5C37,FDEC:3017:E256:9BB8:1FE7:C629:8179:7BD5,FDEC:3017:E256:9BB8:1FE7:DE55:77EA:5C37,-84.784,172.529,1,6,46,10,1,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-10,SENSOR-13,SENSOR-10,SENSOR-13,N/A,N/A,N/A,60080571.95,60080763.95,60080763.95,60080955.95,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.529,1,6,31,5,1,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-16,SENSOR-12,SENSOR-16,SENSOR-12,N/A,N/A,60082444.02,60082444.02,60083724.02,60083724.02,60085484.02,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:8740:DDC6:0C25,FDEC:3017:E256:9BB8:1FE7:E764:51DA:2C12,FDEC:3017:E256:9BB8:1FE7:8740:DDC6:0C25,FDEC:3017:E256:9BB8:1FE7:E764:51DA:2C12,-84.784,172.529,1,3,71,12,0,2,179,N/A,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-12,SENSOR-16,SENSOR-12,SENSOR-16,N/A,N/A,N/A,60085484.02,60085676.02,60085676.02,60085868.02,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.529,1,5,56,4,0,3,179,N/A,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-10,SENSOR-5,SENSOR-10,SENSOR-5,N/A,N/A,60085067.01,60085067.01,60086347.01,60086347.01,60088107.01,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:DE55:77EA:5C37,FDEC:3017:E256:9BB8:1FE7:C5A5:1BA7:F46B,FDEC:3017:E256:9BB8:1FE7:DE55:77EA:5C37,FDEC:3017:E256:9BB8:1FE7:C5A5:1BA7:F46B,-84.784,172.529,1,6,31,5,1,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-5,SENSOR-10,SENSOR-5,SENSOR-10,N/A,N/A,N/A,60088107.01,60088299.01,60088299.01,60088491.01,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.529,1,5,16,1,1,1,179,same_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-14,SENSOR-7,SENSOR-14,SENSOR-7,N/A,N/A,60086261.01,60086261.01,60090421.01,60090421.01,60092181.01,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:CBC5:92E5:C4A7,FDEC:3017:E256:9BB8:1FE7:7FEB:CB02:0A74,FDEC:3017:E256:9BB8:1FE7:CBC5:92E5:C4A7,FDEC:3017:E256:9BB8:1FE7:7FEB:CB02:0A74,-84.784,172.533,1,6,46,7,2,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-7,SENSOR-14,SENSOR-7,SENSOR-14,N/A,N/A,N/A,60092181.01,60092373.01,60092373.01,60092565.01,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.533,1,5,31,6,2,1,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-19,SENSOR-14,SENSOR-19,SENSOR-14,N/A,N/A,60090038.82,60090038.82,60094006.82,60094006.82,60095766.82,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:C33A:1D17:0CEF,FDEC:3017:E256:9BB8:1FE7:CBC5:92E5:C4A7,FDEC:3017:E256:9BB8:1FE7:C33A:1D17:0CEF,FDEC:3017:E256:9BB8:1FE7:CBC5:92E5:C4A7,-84.784,172.533,1,3,61,14,1,2,179,same_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-14,SENSOR-19,SENSOR-14,SENSOR-19,N/A,N/A,N/A,60095766.82,60095958.82,60095958.82,60096150.82,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.533,1,6,46,7,2,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-17,SENSOR-13,SENSOR-17,SENSOR-13,N/A,N/A,60107354.82,60107354.82,60109594.82,60109594.82,60111354.82,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:C7E6:120E:BA46,FDEC:3017:E256:9BB8:1FE7:C629:8179:7BD5,FDEC:3017:E256:9BB8:1FE7:C7E6:120E:BA46,FDEC:3017:E256:9BB8:1FE7:C629:8179:7BD5,-84.784,172.533,1,5,61,13,1,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-13,SENSOR-17,SENSOR-13,SENSOR-17,N/A,N/A,N/A,60111354.82,60111546.82,60111546.82,60111738.82,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.533,1,6,46,10,1,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-17,SENSOR-13,SENSOR-17,SENSOR-13,N/A,N/A,60111332.75,60111332.75,60113659.82,60113659.82,60115419.82,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:C7E6:120E:BA46,FDEC:3017:E256:9BB8:1FE7:C629:8179:7BD5,FDEC:3017:E256:9BB8:1FE7:C7E6:120E:BA46,FDEC:3017:E256:9BB8:1FE7:C629:8179:7BD5,-84.784,172.533,1,5,61,13,1,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-13,SENSOR-17,SENSOR-13,SENSOR-17,N/A,N/A,N/A,60115419.82,60115611.82,60115611.82,60115803.82,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.533,1,6,46,10,1,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-13,SENSOR-10,SENSOR-13,SENSOR-10,N/A,N/A,60109116.75,60109116.75,60117404.82,60117404.82,60119164.82,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:C629:8179:7BD5,FDEC:3017:E256:9BB8:1FE7:DE55:77EA:5C37,FDEC:3017:E256:9BB8:1FE7:C629:8179:7BD5,FDEC:3017:E256:9BB8:1FE7:DE55:77EA:5C37,-84.784,172.529,1,6,46,10,1,2,179,different_parent,Parent_has_highest_LQ
