run_id,condition,family,mode,binary_run_label,window_label,nodes,seed,window_start_s,window_end_s,post_activation,app_tx_delta,app_rx_delta,app_missed_delta,app_reporting_nodes,radio_tx_count,radio_bytes,radio_interfered_count,unique_radio_senders,attacker_node16_radio_tx,root_node1_radio_tx,dio_rx_count,dio_tx_count,dis_rx_count,dis_tx_count,dao_rx_count,dao_tx_count,parent_switch_count,parent_switch_to_root_count,parent_switch_to_nonroot_count,unique_parent_targets,parent_found_events,no_parent_events,significant_rank_update_count,unique_dio_senders,unique_dio_receivers,dio_rx_rank_min,dio_rx_rank_mean,dio_rx_rank_max,dio_rx_rank_range,dio_rx_nonroot_count,dio_rx_nonroot_rank_min,dio_rx_nonroot_rank_mean,dio_rx_nonroot_rank_max,dio_rx_nonroot_rank_range,dio_rx_low_rank_nonroot_count,unique_low_rank_nonroot_senders,dio_tx_rank_mean,state_nonroot_rank_min,state_nonroot_rank_mean,state_nonroot_rank_max,state_nonroot_rank_range,state_low_rank_nonroot_pairs,state_low_rank_nonroot_senders,state_receivers_exposed_low_rank_nonroot,own_state_sample_count,own_rank_min,own_rank_mean,own_rank_max,own_rank_range,own_neighbor_count_mean,own_neighbor_count_max,topology_edge_count,topology_unique_parents,topology_max_parent_fanout,topology_root_direct_children,topology_mean_depth,topology_max_depth,sinkhole_attack_enabled_events,sinkhole_advertised_rank_events,blackhole_attack_enabled_events,blackhole_drop_events,grayhole_attack_enabled_events,grayhole_drop_events,increase_rank_attack_enabled_events,increase_rank_advertised_rank_events,dis_flood_attack_enabled_events,dis_flood_sent_events,dio_suppression_attack_enabled_events,dio_suppression_events,worst_parent_attack_enabled_events,worst_parent_selection_events,wormhole_attack_enabled_events,wormhole_endpoint_radio_events,sybil_attack_enabled_events,sybil_spoofed_dio_events,sybil_sent_dio_events
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED234567,ATTACKER_RELOCATED,sinkhole,control,0,0,16,234567,360,420,1,10,9,0,1,830,28589,1380,16,334,169,10,10,0,0,0,0,0,0,0,0,0,0,0,10,7,128,410.1,515,387,9,384,441.4444,515,131,0,0,410.1,256,419.4453,523,267,0,0,0,16,128,408.875,519,391,8.625,14,15,6,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED234567,ATTACKER_RELOCATED,sinkhole,control,0,0,16,234567,420,480,1,140,140,0,14,845,29621,1431,16,334,167,71,18,0,0,0,0,0,0,0,0,0,0,0,12,16,256,375.1549,524,268,71,256,375.1549,524,268,0,0,406.0,256,418.2336,524,268,0,0,0,16,128,408.0625,513,385,8.625,14,15,6,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED234567,ATTACKER_RELOCATED,sinkhole,control,0,0,16,234567,480,540,1,80,80,0,8,862,30251,1459,16,342,174,79,17,0,0,0,0,0,0,0,0,0,0,0,11,15,384,456.8101,528,144,79,384,456.8101,528,144,0,0,461.7059,256,419.4672,528,272,0,0,0,16,128,408.9375,521,393,8.625,14,15,6,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED345678,ATTACKER_RELOCATED,sinkhole,control,0,0,16,345678,0,60,0,0,0,0,0,637,27670,1108,16,235,108,453,110,52,9,15,30,15,1,14,5,15,15,0,16,16,128,9807.5872,65535,65407,449,258,9893.8196,65535,65277,0,0,38911.2636,258,472.0146,644,386,0,0,0,15,307,546.6,667,360,2.1333,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED345678,ATTACKER_RELOCATED,sinkhole,control,0,0,16,345678,60,120,0,0,0,0,0,865,30688,1343,16,341,171,202,32,0,0,0,0,0,0,0,0,0,0,0,16,16,128,473.0594,597,469,201,256,474.7761,597,341,0,0,471.9062,256,444.8832,556,300,0,0,0,16,128,458.8125,597,469,8.625,14,15,5,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED345678,ATTACKER_RELOCATED,sinkhole,control,0,0,16,345678,120,180,0,140,140,0,14,865,30790,1337,16,337,171,150,28,0,0,0,0,0,0,0,0,0,0,0,15,16,256,433.02,545,289,150,256,433.02,545,289,0,0,451.0714,256,430.1095,535,279,0,0,0,16,128,428.5,547,419,8.625,14,15,5,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED345678,ATTACKER_RELOCATED,sinkhole,control,0,0,16,345678,180,240,0,80,80,0,8,838,29166,1290,16,335,167,62,16,0,0,0,0,0,0,0,0,0,0,0,13,16,128,388.6774,525,397,61,256,392.9508,525,269,0,0,405.3125,256,427.5474,535,279,0,0,0,16,128,417.0625,529,401,8.625,14,15,5,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED345678,ATTACKER_RELOCATED,sinkhole,control,0,0,16,345678,240,300,1,60,60,0,6,826,29073,1285,16,326,163,91,20,0,0,0,0,0,0,0,0,0,0,0,13,15,384,436.8571,524,140,91,384,436.8571,524,140,0,0,449.85,256,419.2993,534,278,0,0,0,16,128,411.75,522,394,8.625,14,15,5,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED345678,ATTACKER_RELOCATED,sinkhole,control,0,0,16,345678,300,360,1,140,139,0,14,887,30545,1361,16,354,177,11,11,0,0,0,0,0,0,0,0,0,0,0,11,7,384,431.2727,520,136,11,384,431.2727,520,136,0,0,431.2727,256,419.146,534,278,0,0,0,16,128,408.8125,522,394,8.625,14,15,5,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED345678,ATTACKER_RELOCATED,sinkhole,control,0,0,16,345678,360,420,1,0,0,0,0,852,29369,1299,16,342,174,11,11,0,0,0,0,0,0,0,0,0,0,0,11,7,128,395.6364,512,384,10,384,422.4,512,128,0,0,395.6364,256,419.0803,534,278,0,0,0,16,128,408.875,522,394,8.625,14,15,5,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED345678,ATTACKER_RELOCATED,sinkhole,control,0,0,16,345678,420,480,1,140,140,0,14,843,29724,1357,16,335,166,81,18,0,0,0,0,0,0,0,0,0,0,0,11,15,384,430.6543,524,140,81,384,430.6543,524,140,0,0,450.1667,256,417.5182,524,268,0,0,0,16,128,408.8125,516,388,8.625,14,15,5,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED345678,ATTACKER_RELOCATED,sinkhole,control,0,0,16,345678,480,540,1,70,70,0,7,851,29728,1325,16,335,170,62,15,0,0,0,0,0,0,0,0,0,0,0,12,16,256,389.4355,531,275,62,256,389.4355,531,275,0,0,413.4,256,418.5474,531,275,0,0,0,16,128,411.6875,534,406,8.625,14,15,5,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED456789,ATTACKER_RELOCATED,sinkhole,control,0,0,16,456789,0,60,0,0,0,0,0,564,25147,1056,16,206,92,459,109,44,10,15,30,15,1,14,7,15,15,0,16,16,128,9530.7821,65535,65407,455,256,9613.444,65535,65279,0,0,38660.3945,256,477.3066,633,377,0,0,0,15,307,545.4,683,376,2.5333,6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED456789,ATTACKER_RELOCATED,sinkhole,control,0,0,16,456789,60,120,0,0,0,0,0,897,32331,1573,16,349,176,277,40,0,0,0,0,0,0,0,0,0,0,0,15,16,256,479.7076,627,371,277,256,479.7076,627,371,0,0,486.75,256,446.0146,580,324,0,0,0,16,128,463.25,633,505,8.625,14,15,7,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED456789,ATTACKER_RELOCATED,sinkhole,control,0,0,16,456789,120,180,0,140,140,0,14,860,30537,1458,16,337,172,147,25,0,0,0,0,0,0,0,0,0,0,0,16,16,128,431.5374,550,422,146,256,433.6164,550,294,0,0,438.88,256,431.4672,547,291,0,0,0,16,128,430.9375,566,438,8.625,14,15,7,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED456789,ATTACKER_RELOCATED,sinkhole,control,0,0,16,456789,180,240,0,50,50,0,5,842,29223,1440,16,333,166,34,16,0,0,0,0,0,0,0,0,0,0,0,13,13,384,405.5294,534,150,34,384,405.5294,534,150,0,0,429.75,256,429.4453,547,291,0,0,0,16,128,418.0625,539,411,8.625,14,15,7,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED456789,ATTACKER_RELOCATED,sinkhole,control,0,0,16,456789,240,300,1,90,90,0,9,859,30374,1486,16,338,170,106,21,0,0,0,0,0,0,0,0,0,0,0,16,16,128,406.0472,530,402,105,256,408.6952,530,274,0,0,417.5238,256,422.2847,546,290,0,0,0,16,128,412.0,530,402,8.625,14,15,7,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED456789,ATTACKER_RELOCATED,sinkhole,control,0,0,16,456789,300,360,1,130,130,0,13,838,29083,1438,16,335,169,33,14,0,0,0,0,0,0,0,0,0,0,0,12,13,384,493.3939,532,148,33,384,493.3939,532,148,0,0,453.4286,256,420.1752,532,276,0,0,0,16,128,410.8125,532,404,8.625,14,15,7,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED456789,ATTACKER_RELOCATED,sinkhole,control,0,0,16,456789,360,420,1,10,10,0,1,808,27748,1368,16,326,162,11,11,0,0,0,0,0,0,0,0,0,0,0,11,5,384,455.6364,522,138,11,384,455.6364,522,138,0,0,455.6364,256,420.0292,532,276,0,0,0,16,128,410.0,526,398,8.625,14,15,7,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED456789,ATTACKER_RELOCATED,sinkhole,control,0,0,16,456789,420,480,1,140,139,0,14,856,29979,1454,16,340,173,85,18,0,0,0,0,0,0,0,0,0,0,0,11,15,384,412.0471,522,138,85,384,412.0471,522,138,0,0,427.7778,256,418.5839,532,276,0,0,0,16,128,409.25,522,394,8.625,14,15,7,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED456789,ATTACKER_RELOCATED,sinkhole,control,0,0,16,456789,480,540,1,40,40,0,4,855,30046,1483,16,340,169,75,20,0,0,0,0,0,0,0,0,0,0,0,14,16,128,423.2667,512,384,74,256,427.2568,512,256,0,0,416.05,256,417.2117,522,266,0,0,0,16,128,408.0625,512,384,8.625,14,15,7,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED567890,ATTACKER_RELOCATED,sinkhole,control,0,0,16,567890,0,60,0,0,0,0,0,647,28037,1061,16,238,109,440,106,39,10,15,30,15,1,14,4,15,15,0,16,16,128,9643.9023,65535,65407,436,256,9731.2041,65535,65279,0,0,38522.3962,256,481.6204,650,394,0,0,0,15,307,562.7333,760,453,2.0667,6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED567890,ATTACKER_RELOCATED,sinkhole,control,0,0,16,567890,60,120,0,0,0,0,0,848,30258,1247,16,330,165,204,33,0,0,0,0,0,0,0,0,0,0,0,16,16,128,470.6176,626,498,203,256,472.3054,626,370,0,0,473.0,256,450.1606,591,335,0,0,0,16,128,461.0,637,509,8.625,14,15,4,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED567890,ATTACKER_RELOCATED,sinkhole,control,0,0,16,567890,120,180,0,140,140,0,14,857,30346,1237,16,339,171,149,27,0,0,0,0,0,0,0,0,0,0,0,15,16,256,437.3423,566,310,149,256,437.3423,566,310,0,0,455.1481,256,434.7372,555,299,0,0,0,16,128,433.5625,588,460,8.625,14,15,4,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED567890,ATTACKER_RELOCATED,sinkhole,control,0,0,16,567890,180,240,0,60,59,0,6,818,28357,1166,16,325,163,30,14,0,0,0,0,0,0,0,0,0,0,0,12,14,128,425.6,543,415,29,384,435.8621,543,159,0,0,412.0,256,432.4015,555,299,0,0,0,16,128,420.375,550,422,8.625,14,15,4,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED567890,ATTACKER_RELOCATED,sinkhole,control,0,0,16,567890,240,300,1,80,80,0,8,893,31659,1277,16,350,174,131,25,0,0,0,0,0,0,0,0,0,0,0,14,16,256,421.4504,528,272,131,256,421.4504,528,272,0,0,440.12,256,421.0292,528,272,0,0,0,16,128,413.375,530,402,8.625,14,15,4,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED567890,ATTACKER_RELOCATED,sinkhole,control,0,0,16,567890,300,360,1,140,140,0,14,832,28650,1182,16,335,171,8,8,0,0,0,0,0,0,0,0,0,0,0,8,5,384,433.625,521,137,8,384,433.625,521,137,0,0,433.625,256,420.8248,528,272,0,0,0,16,128,410.8125,524,396,8.625,14,15,4,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED567890,ATTACKER_RELOCATED,sinkhole,control,0,0,16,567890,360,420,1,0,0,0,0,853,29331,1197,16,344,173,11,11,0,0,0,0,0,0,0,0,0,0,0,11,6,128,421.0909,528,400,10,384,450.4,528,144,0,0,421.0909,256,420.7153,528,272,0,0,0,16,128,411.625,530,402,8.625,14,15,4,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED567890,ATTACKER_RELOCATED,sinkhole,control,0,0,16,567890,420,480,1,140,140,0,14,845,29840,1222,16,334,168,104,21,0,0,0,0,0,0,0,0,0,0,0,15,16,256,405.9327,516,260,104,256,405.9327,516,260,0,0,421.9524,256,418.3796,528,272,0,0,0,16,128,410.0625,522,394,8.625,14,15,4,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SH_CONTROL_N16_SEED567890,ATTACKER_RELOCATED,sinkhole,control,0,0,16,567890,480,540,1,70,70,0,7,856,29633,1210,16,342,171,39,13,0,0,0,0,0,0,0,0,0,0,0,10,15,384,426.7179,512,128,39,384,426.7179,512,128,0,0,453.0769,256,417.9635,528,272,0,0,0,16,128,408.25,512,384,8.625,14,15,4,8,1,2.3333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SYBIL_ATTACK_N16_SEED123456,ATTACKER_RELOCATED,sybil,attack,1,0,16,123456,0,60,0,0,0,0,0,628,27823,1084,16,233,104,64,8,4,0,0,1,1,1,0,1,1,1,0,9,1,128,32976.5469,65535,65407,60,403,35166.45,65535,65132,0,0,32909.125,403,434.875,454,51,0,0,0,1,307,307.0,307,0,1.0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SYBIL_ATTACK_N16_SEED123456,ATTACKER_RELOCATED,sybil,attack,1,0,16,123456,60,120,0,0,0,0,0,859,31122,1293,16,333,165,17,1,0,0,0,0,0,0,0,0,0,0,0,9,1,128,402.1176,450,322,16,384,419.25,450,66,0,0,256.0,384,413.75,450,66,0,0,0,1,256,256.0,256,0,9.0,9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SYBIL_ATTACK_N16_SEED123456,ATTACKER_RELOCATED,sybil,attack,1,0,16,123456,120,180,0,140,140,0,14,861,30492,1254,16,340,175,7,1,0,0,0,0,0,0,0,0,0,0,0,7,1,384,399.5714,426,42,7,384,399.5714,426,42,0,0,256.0,384,402.625,426,42,0,0,0,1,256,256.0,256,0,9.0,9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SYBIL_ATTACK_N16_SEED123456,ATTACKER_RELOCATED,sybil,attack,1,0,16,123456,180,240,0,60,60,0,6,833,29033,1192,16,332,167,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,128,257.0,386,258,1,386,386.0,386,0,0,0,256.0,384,401.625,426,42,0,0,0,1,256,256.0,256,0,9.0,9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SYBIL_ATTACK_N16_SEED123456,ATTACKER_RELOCATED,sybil,attack,1,1,16,123456,240,300,1,80,79,0,8,902,33990,1318,16,372,176,7,29,0,0,0,0,0,0,0,0,0,0,0,7,1,384,389.1429,396,12,7,384,389.1429,396,12,0,0,256.0,384,388.75,396,12,0,0,0,1,256,256.0,256,0,9.0,9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29
ATTACKER_RELOCATED_SYBIL_ATTACK_N16_SEED123456,ATTACKER_RELOCATED,sybil,attack,1,1,16,123456,300,360,1,140,140,0,14,869,32191,1245,16,364,167,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,256.0,384,388.75,396,12,0,0,0,1,256,256.0,256,0,9.0,9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
ATTACKER_RELOCATED_SYBIL_ATTACK_N16_SEED123456,ATTACKER_RELOCATED,sybil,attack,1,1,16,123456,360,420,1,0,0,0,0,859,31769,1218,16,362,169,1,30,0,0,0,0,0,0,0,0,0,0,0,1,1,128,128.0,128,0,0,0.0,0.0,0.0,0.0,0,0,256.0,384,388.75,396,12,0,0,0,1,256,256.0,256,0,9.0,9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
ATTACKER_RELOCATED_SYBIL_ATTACK_N16_SEED123456,ATTACKER_RELOCATED,sybil,attack,1,1,16,123456,420,480,1,140,140,0,14,859,31959,1232,16,362,166,3,30,0,0,0,0,0,0,0,0,0,0,0,3,1,384,384.0,384,0,3,384,384.0,384,0,0,0,256.0,384,387.25,392,8,0,0,0,1,256,256.0,256,0,9.0,9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
ATTACKER_RELOCATED_SYBIL_ATTACK_N16_SEED123456,ATTACKER_RELOCATED,sybil,attack,1,1,16,123456,480,540,1,60,60,0,6,893,33494,1326,16,373,171,4,31,0,0,0,0,0,0,0,0,0,0,0,4,1,384,387.0,396,12,4,384,387.0,396,12,0,0,256.0,384,386.125,396,12,0,0,0,1,256,256.0,256,0,9.0,9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
ATTACKER_RELOCATED_SYBIL_ATTACK_N16_SEED234567,ATTACKER_RELOCATED,sybil,attack,1,0,16,234567,0,60,0,0,0,0,0,658,28578,1223,16,243,113,62,8,3,0,0,1,1,1,0,1,1,1,0,9,1,128,34022.9032,65535,65407,58,396,36360.4828,65535,65139,0,0,32906.125,396,432.25,465,69,0,0,0,1,307,307.0,307,0,1.0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SYBIL_ATTACK_N16_SEED234567,ATTACKER_RELOCATED,sybil,attack,1,0,16,234567,60,120,0,0,0,0,0,868,30909,1480,16,338,169,9,1,0,0,0,0,0,0,0,0,0,0,0,8,1,384,411.5556,441,57,9,384,411.5556,441,57,0,0,256.0,384,411.625,441,57,0,0,0,1,265,265.0,265,0,9.0,9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SYBIL_ATTACK_N16_SEED234567,ATTACKER_RELOCATED,sybil,attack,1,0,16,234567,120,180,0,140,140,0,14,852,30136,1431,16,338,169,9,1,0,0,0,0,0,0,0,0,0,0,0,9,1,128,365.8889,416,288,8,384,395.625,416,32,0,0,256.0,384,395.625,416,32,0,0,0,1,256,256.0,256,0,9.0,9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SYBIL_ATTACK_N16_SEED234567,ATTACKER_RELOCATED,sybil,attack,1,0,16,234567,180,240,0,90,90,0,9,849,29354,1425,16,340,172,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,392,392.0,392,0,1,392,392.0,392,0,0,0,0.0,384,393.875,416,32,0,0,0,1,256,256.0,256,0,9.0,9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SYBIL_ATTACK_N16_SEED234567,ATTACKER_RELOCATED,sybil,attack,1,1,16,234567,240,300,1,50,50,0,5,893,33927,1538,16,368,172,8,30,0,0,0,0,0,0,0,0,0,0,0,8,1,128,356.25,402,274,7,384,388.8571,402,18,0,0,256.0,384,389.25,402,18,0,0,0,1,256,256.0,256,0,9.0,9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29
ATTACKER_RELOCATED_SYBIL_ATTACK_N16_SEED234567,ATTACKER_RELOCATED,sybil,attack,1,1,16,234567,300,360,1,140,139,0,14,879,32539,1492,16,367,170,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,256.0,384,389.25,402,18,0,0,0,1,256,256.0,256,0,9.0,9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
ATTACKER_RELOCATED_SYBIL_ATTACK_N16_SEED234567,ATTACKER_RELOCATED,sybil,attack,1,1,16,234567,360,420,1,0,0,0,0,858,31642,1449,16,363,167,1,30,0,0,0,0,0,0,0,0,0,0,0,1,1,128,128.0,128,0,0,0.0,0.0,0.0,0.0,0,0,256.0,384,389.25,402,18,0,0,0,1,256,256.0,256,0,9.0,9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
ATTACKER_RELOCATED_SYBIL_ATTACK_N16_SEED234567,ATTACKER_RELOCATED,sybil,attack,1,1,16,234567,420,480,1,140,140,0,14,865,32447,1490,16,362,166,5,31,0,0,0,0,0,0,0,0,0,0,0,5,1,384,384.0,384,0,5,384,384.0,384,0,0,0,256.0,384,385.0,392,8,0,0,0,1,256,256.0,256,0,9.0,9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
ATTACKER_RELOCATED_SYBIL_ATTACK_N16_SEED234567,ATTACKER_RELOCATED,sybil,attack,1,1,16,234567,480,540,1,100,100,0,10,902,33624,1514,16,376,175,3,30,0,0,0,0,0,0,0,0,0,0,0,3,1,384,384.0,384,0,3,384,384.0,384,0,0,0,256.0,384,384.0,384,0,0,0,0,1,256,256.0,256,0,9.0,9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
ATTACKER_RELOCATED_SYBIL_ATTACK_N16_SEED345678,ATTACKER_RELOCATED,sybil,attack,1,0,16,345678,0,60,0,0,0,0,0,637,27670,1108,16,235,108,61,8,3,0,0,1,1,1,0,1,1,1,0,9,1,128,34575.8525,65535,65407,57,404,36993.2456,65535,65131,0,0,32910.125,404,433.0,456,52,0,0,0,1,307,307.0,307,0,1.0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SYBIL_ATTACK_N16_SEED345678,ATTACKER_RELOCATED,sybil,attack,1,0,16,345678,60,120,0,0,0,0,0,865,30688,1343,16,341,171,10,1,0,0,0,0,0,0,0,0,0,0,0,9,1,128,385.9,444,316,9,387,414.5556,444,57,0,0,256.0,387,414.375,444,57,0,0,0,1,256,256.0,256,0,9.0,9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SYBIL_ATTACK_N16_SEED345678,ATTACKER_RELOCATED,sybil,attack,1,0,16,345678,120,180,0,140,140,0,14,865,30790,1337,16,337,171,8,1,0,0,0,0,0,0,0,0,0,0,0,8,1,384,398.75,414,30,8,384,398.75,414,30,0,0,256.0,384,398.75,414,30,0,0,0,1,256,256.0,256,0,9.0,9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SYBIL_ATTACK_N16_SEED345678,ATTACKER_RELOCATED,sybil,attack,1,0,16,345678,180,240,0,80,80,0,8,838,29166,1290,16,335,167,4,1,0,0,0,0,0,0,0,0,0,0,0,4,1,128,321.75,391,263,3,384,386.3333,391,7,0,0,256.0,384,396.125,414,30,0,0,0,1,256,256.0,256,0,9.0,9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTACKER_RELOCATED_SYBIL_ATTACK_N16_SEED345678,ATTACKER_RELOCATED,sybil,attack,1,1,16,345678,240,300,1,60,60,0,6,855,32186,1330,16,357,164,5,29,0,0,0,0,0,0,0,0,0,0,0,5,1,384,386.4,389,5,5,384,386.4,389,5,0,0,256.0,384,386.375,391,7,0,0,0,1,256,256.0,256,0,9.0,9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29
