run_id,family,mode,binary_run_label,window_label,nodes,seed,window_start_s,window_end_s,post_activation,app_tx_delta,app_rx_delta,app_missed_delta,app_reporting_nodes,radio_tx_count,radio_bytes,radio_interfered_count,unique_radio_senders,attacker_node16_radio_tx,root_node1_radio_tx,dio_rx_count,dio_tx_count,dis_rx_count,dis_tx_count,dao_rx_count,dao_tx_count,parent_switch_count,parent_switch_to_root_count,parent_switch_to_nonroot_count,unique_parent_targets,parent_found_events,no_parent_events,significant_rank_update_count,unique_dio_senders,unique_dio_receivers,dio_rx_rank_min,dio_rx_rank_mean,dio_rx_rank_max,dio_rx_rank_range,dio_rx_nonroot_count,dio_rx_nonroot_rank_min,dio_rx_nonroot_rank_mean,dio_rx_nonroot_rank_max,dio_rx_nonroot_rank_range,dio_rx_low_rank_nonroot_count,unique_low_rank_nonroot_senders,dio_tx_rank_mean,state_nonroot_rank_min,state_nonroot_rank_mean,state_nonroot_rank_max,state_nonroot_rank_range,state_low_rank_nonroot_pairs,state_low_rank_nonroot_senders,state_receivers_exposed_low_rank_nonroot,own_state_sample_count,own_rank_min,own_rank_mean,own_rank_max,own_rank_range,own_neighbor_count_mean,own_neighbor_count_max,topology_edge_count,topology_unique_parents,topology_max_parent_fanout,topology_root_direct_children,topology_mean_depth,topology_max_depth,sinkhole_attack_enabled_events,sinkhole_advertised_rank_events,blackhole_attack_enabled_events,blackhole_drop_events,grayhole_attack_enabled_events,grayhole_drop_events,increase_rank_attack_enabled_events,increase_rank_advertised_rank_events,dis_flood_attack_enabled_events,dis_flood_sent_events,dio_suppression_attack_enabled_events,dio_suppression_events,worst_parent_attack_enabled_events,worst_parent_selection_events,wormhole_attack_enabled_events,wormhole_endpoint_radio_events
WORMHOLE_CONTROL_N17_SEED234567,wormhole,control,0,0,17,234567,240,300,1,90,90,0,9,1053,39199,46,17,335,169,7,2,0,0,0,0,0,0,0,0,0,0,0,7,2,128,504.1429,664,536,6,384,566.8333,664,280,0,0,567.5,384,523.125,664,280,0,0,0,2,256,572.5,889,633,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED234567,wormhole,control,0,0,17,234567,300,360,1,130,130,0,13,1044,37883,26,17,339,172,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,879.0,384,523.125,664,280,0,0,0,2,256,567.5,879,623,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED234567,wormhole,control,0,0,17,234567,360,420,1,10,10,0,1,1020,36967,4,17,330,165,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,128,128.0,128,0,0,0.0,0.0,0.0,0.0,0,0,879.0,384,523.125,664,280,0,0,0,2,256,567.5,879,623,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED234567,wormhole,control,0,0,17,234567,420,480,1,140,140,0,14,1053,38383,6,17,341,171,4,1,0,0,0,0,0,0,0,0,0,0,0,4,2,384,589.0,662,278,4,384,589.0,662,278,0,0,879.0,384,523.5,664,280,0,0,0,2,256,567.5,879,623,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED234567,wormhole,control,0,0,17,234567,480,540,1,40,40,0,4,1044,38257,34,17,339,169,4,2,0,0,0,0,0,0,0,0,0,0,0,4,2,384,452.5,654,270,4,384,452.5,654,270,0,0,567.5,384,522.0,664,280,0,0,0,2,256,567.5,879,623,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED345678,wormhole,control,0,0,17,345678,0,60,0,0,0,0,0,634,27928,8,17,190,93,37,11,1,2,0,1,1,1,0,1,1,2,0,8,2,128,28613.3514,65535,65407,33,423,32066.1212,65535,65112,0,0,41821.6364,423,648.4286,893,470,0,0,0,1,353,353.0,353,0,1.0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED345678,wormhole,control,0,0,17,345678,60,120,0,0,0,0,0,1072,40567,18,17,338,170,19,6,0,0,0,1,1,0,1,1,1,0,0,8,2,384,669.3684,896,512,19,384,669.3684,896,512,0,0,11624.3333,384,560.625,739,355,0,0,0,3,256,839.3333,1131,875,3.6667,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED345678,wormhole,control,0,0,17,345678,120,180,0,140,140,0,14,1051,38842,8,17,339,170,8,4,0,0,0,0,0,0,0,0,0,0,0,8,2,128,463.625,689,561,7,384,511.5714,689,305,0,0,748.75,384,534.625,696,312,0,0,0,2,256,584.5,913,657,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED345678,wormhole,control,0,0,17,345678,180,240,0,30,30,0,3,1018,37036,20,17,329,165,3,1,0,0,0,0,0,0,0,0,0,0,0,3,2,128,391.3333,662,534,2,384,523.0,662,278,0,0,886.0,384,529.5,689,305,0,0,0,2,256,571.0,886,630,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED345678,wormhole,control,0,0,17,345678,240,300,1,110,109,0,11,1033,38437,18,17,334,170,7,3,0,0,0,0,0,0,0,0,0,0,0,7,2,384,538.0,672,288,7,384,538.0,672,288,0,0,667.3333,384,518.75,672,288,0,0,0,2,256,571.0,886,630,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED345678,wormhole,control,0,0,17,345678,300,360,1,110,109,0,11,1066,38717,20,17,342,174,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,873.0,384,518.75,672,288,0,0,0,2,256,564.5,873,617,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED345678,wormhole,control,0,0,17,345678,360,420,1,30,30,0,3,1026,37054,18,17,337,169,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,873.0,384,518.75,672,288,0,0,0,2,256,564.5,873,617,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED345678,wormhole,control,0,0,17,345678,420,480,1,140,140,0,14,1054,38606,4,17,340,171,6,1,0,0,0,0,0,0,0,0,0,0,0,6,2,128,470.0,642,514,5,384,538.4,642,258,0,0,873.0,384,513.5,648,264,0,0,0,2,256,564.5,873,617,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED345678,wormhole,control,0,0,17,345678,480,540,1,40,40,0,4,1029,37633,10,17,334,166,3,2,0,0,0,0,0,0,0,0,0,0,0,3,2,384,469.3333,640,256,3,384,469.3333,640,256,0,0,562.5,384,512.5,642,258,0,0,0,2,256,562.5,869,613,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED456789,wormhole,control,0,0,17,456789,0,60,0,0,0,0,0,512,22912,0,17,157,76,32,7,0,1,0,1,1,1,0,1,1,1,0,5,1,128,32978.625,65535,65407,28,474,37671.5714,65535,65061,0,0,37590.2857,474,493.0,504,30,0,0,0,1,353,353.0,353,0,1.0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED456789,wormhole,control,0,0,17,456789,60,120,0,0,0,0,0,1139,43872,30,17,353,180,21,8,0,0,0,1,1,0,1,1,1,1,0,9,2,128,706.1905,895,767,20,384,735.1,895,511,0,0,33195.125,384,559.625,709,325,0,0,0,3,256,22289.6667,65535,65279,3.3333,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED456789,wormhole,control,0,0,17,456789,120,180,0,140,140,0,14,1042,38395,22,17,334,166,6,3,0,0,0,0,0,0,0,0,0,0,0,6,2,384,494.1667,687,303,6,384,494.1667,687,303,0,0,696.0,384,545.5,701,317,0,0,0,2,256,586.0,916,660,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED456789,wormhole,control,0,0,17,456789,180,240,0,20,20,0,2,1041,38022,26,17,336,170,4,2,0,0,0,0,0,0,0,0,0,0,0,4,2,384,530.5,678,294,4,384,530.5,678,294,0,0,893.0,384,537.75,687,303,0,0,0,2,256,574.5,893,637,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED456789,wormhole,control,0,0,17,456789,240,300,1,120,120,0,12,1046,38417,14,17,339,170,3,2,0,0,0,0,0,0,0,0,0,0,0,3,1,128,301.6667,389,261,2,388,388.5,389,1,0,0,574.5,384,533.375,687,303,0,0,0,2,256,574.5,893,637,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED456789,wormhole,control,0,0,17,456789,300,360,1,100,100,0,10,1044,38150,18,17,342,170,4,1,0,0,0,0,0,0,0,0,0,0,0,4,1,650,654.25,660,10,4,650,654.25,660,10,0,0,872.0,384,521.25,660,276,0,0,0,2,256,574.5,893,637,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED456789,wormhole,control,0,0,17,456789,360,420,1,40,40,0,4,1034,37366,8,17,339,172,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,872.0,384,521.25,660,276,0,0,0,2,256,564.0,872,616,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED456789,wormhole,control,0,0,17,456789,420,480,1,140,140,0,14,1055,38658,22,17,337,169,6,1,0,0,0,0,0,0,0,0,0,0,0,6,2,128,430.8333,657,529,5,384,491.4,657,273,0,0,872.0,384,518.875,660,276,0,0,0,2,256,564.0,872,616,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED456789,wormhole,control,0,0,17,456789,480,540,1,30,30,0,3,1044,38550,34,17,335,169,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,406,406.0,406,0,1,406,406.0,406,0,0,0,564.0,384,521.625,660,276,0,0,0,2,256,564.0,872,616,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED567890,wormhole,control,0,0,17,567890,0,60,0,0,0,0,0,575,25850,38,17,173,82,38,9,2,1,0,1,1,1,0,1,1,2,0,9,2,128,27882.1579,65535,65407,34,441,31147.3529,65535,65094,0,0,29304.7778,441,655.25,860,419,0,0,0,1,353,353.0,353,0,1.0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED567890,wormhole,control,0,0,17,567890,60,120,0,0,0,0,0,1079,41083,32,17,338,169,20,9,0,0,0,1,1,0,1,1,1,0,0,9,2,128,622.0,853,725,19,384,648.0,853,469,0,0,29593.1111,384,562.125,730,346,0,0,0,3,256,22284.6667,65535,65279,4.3333,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED567890,wormhole,control,0,0,17,567890,120,180,0,140,140,0,14,1056,39156,48,17,339,170,8,3,0,0,0,0,0,0,0,0,0,0,0,8,2,384,537.125,705,321,8,384,537.125,705,321,0,0,687.3333,384,537.125,705,321,0,0,0,2,256,584.5,913,657,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED567890,wormhole,control,0,0,17,567890,180,240,0,40,40,0,4,1047,38257,10,17,338,170,3,1,0,0,0,0,0,0,0,0,0,0,0,3,1,128,300.6667,390,262,2,384,387.0,390,6,0,0,893.0,384,535.75,705,321,0,0,0,2,256,574.5,893,637,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED567890,wormhole,control,0,0,17,567890,240,300,1,100,100,0,10,1058,39488,52,16,339,169,6,1,0,0,0,0,0,0,0,0,0,0,0,6,2,384,567.3333,665,281,6,384,567.3333,665,281,0,0,256.0,384,522.25,665,281,0,0,0,2,256,574.5,893,637,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED567890,wormhole,control,0,0,17,567890,300,360,1,120,120,0,12,1060,38554,22,17,344,177,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,861.0,384,522.25,665,281,0,0,0,2,256,558.5,861,605,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED567890,wormhole,control,0,0,17,567890,360,420,1,20,20,0,2,1052,38173,36,17,340,172,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,861.0,384,522.25,665,281,0,0,0,2,256,558.5,861,605,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED567890,wormhole,control,0,0,17,567890,420,480,1,140,140,0,14,1049,38650,32,16,338,171,4,0,0,0,0,0,0,0,0,0,0,0,0,4,2,128,394.25,659,531,3,384,483.0,659,275,0,0,0.0,384,523.625,665,281,0,0,0,2,256,558.5,861,605,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORMHOLE_CONTROL_N17_SEED567890,wormhole,control,0,0,17,567890,480,540,1,30,30,0,3,1086,39947,16,17,346,174,4,2,0,0,0,0,0,0,0,0,0,0,0,4,2,384,585.5,659,275,4,384,585.5,659,275,0,0,565.0,384,521.875,659,275,0,0,0,2,256,565.0,874,618,4.5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORST_PARENT_ATTACK_N16_SEED123456,worst_parent,attack,1,0,16,123456,0,60,0,0,0,0,0,623,27507,1290,16,188,90,33,8,2,0,0,1,1,1,0,1,1,1,0,5,1,128,31985.7576,65535,65407,29,456,36379.931,65535,65079,0,0,32919.75,456,471.0,500,44,0,0,0,1,338,338.0,338,0,1.0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORST_PARENT_ATTACK_N16_SEED123456,worst_parent,attack,1,0,16,123456,60,120,0,0,0,0,0,1069,40249,2128,16,337,171,8,1,0,0,0,0,0,0,0,0,0,0,0,5,1,128,378.875,449,321,7,384,414.7143,449,65,0,0,256.0,384,413.0,449,65,0,0,0,1,256,256.0,256,0,5.0,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORST_PARENT_ATTACK_N16_SEED123456,worst_parent,attack,1,0,16,123456,120,180,0,140,140,0,14,1046,38768,2088,16,337,172,4,1,0,0,0,0,0,0,0,0,0,0,0,4,1,384,394.25,406,22,4,384,394.25,406,22,0,0,256.0,384,394.25,406,22,0,0,0,1,256,256.0,256,0,5.0,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORST_PARENT_ATTACK_N16_SEED123456,worst_parent,attack,1,0,16,123456,180,240,0,40,40,0,4,1029,37392,2001,16,333,168,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,128,128.0,128,0,0,0.0,0.0,0.0,0.0,0,0,256.0,384,394.25,406,22,0,0,0,1,256,256.0,256,0,5.0,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORST_PARENT_ATTACK_N16_SEED123456,worst_parent,attack,1,1,16,123456,240,300,1,100,97,0,10,6471,312209,18395,16,1037,297,96,58,0,0,0,2,49,15,34,5,0,0,30,4,1,384,1014.5312,1408,1024,96,384,1014.5312,1408,1024,0,0,903.6379,407,972.75,1392,985,0,0,0,50,256,613.96,1279,1023,5.0,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,815,0,0
WORST_PARENT_ATTACK_N16_SEED123456,worst_parent,attack,1,1,16,123456,300,360,1,110,74,1,11,9125,450402,26947,16,625,233,53,25,0,0,0,6,34,7,27,5,0,0,14,4,1,384,1046.9245,1441,1057,53,384,1046.9245,1441,1057,0,0,914.92,1152,1217.5,1370,218,0,0,0,35,256,729.0857,1247,991,5.0,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,0,0
WORST_PARENT_ATTACK_N16_SEED123456,worst_parent,attack,1,1,16,123456,360,420,1,30,18,4,3,8975,441859,28431,16,703,233,63,52,0,0,0,3,36,7,29,5,0,0,15,4,1,384,1011.4127,1546,1162,63,384,1011.4127,1546,1162,0,0,941.6538,425,905.0,1296,871,0,0,0,37,256,792.8378,1277,1021,5.0,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,0,0
WORST_PARENT_ATTACK_N16_SEED123456,worst_parent,attack,1,1,16,123456,420,480,1,140,67,1,14,8978,454110,27621,16,504,196,32,23,0,0,0,8,14,3,11,5,0,0,5,4,1,386,1074.8438,1398,1012,32,386,1074.8438,1398,1012,0,0,916.0435,1256,1335.0,1390,134,0,0,0,15,256,810.7333,1192,936,5.0,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,0,0
WORST_PARENT_ATTACK_N16_SEED123456,worst_parent,attack,1,1,16,123456,480,540,1,30,17,0,3,9632,483655,29083,16,548,180,47,41,0,0,0,7,32,7,25,5,0,0,14,4,1,391,980.5319,1374,983,47,391,980.5319,1374,983,0,0,963.3415,1043,1169.25,1317,274,0,0,0,33,256,754.8485,1253,997,5.0,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,0,0
WORST_PARENT_ATTACK_N16_SEED234567,worst_parent,attack,1,0,16,234567,0,60,0,0,0,0,0,611,27199,1316,16,184,88,34,8,1,0,0,1,1,1,0,1,1,1,0,5,1,128,31057.0588,65535,65407,30,442,35180.9333,65535,65093,0,0,32917.0,442,463.25,488,46,0,0,0,1,338,338.0,338,0,1.0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORST_PARENT_ATTACK_N16_SEED234567,worst_parent,attack,1,0,16,234567,60,120,0,0,0,0,0,1073,40168,2230,16,342,170,7,1,0,0,0,0,0,0,0,0,0,0,0,4,1,384,408.1429,429,45,7,384,408.1429,429,45,0,0,256.0,384,405.75,424,40,0,0,0,1,256,256.0,256,0,5.0,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORST_PARENT_ATTACK_N16_SEED234567,worst_parent,attack,1,0,16,234567,120,180,0,140,140,0,14,1072,39625,2230,16,343,175,4,1,0,0,0,0,0,0,0,0,0,0,0,4,1,128,327.5,409,281,3,384,394.0,409,25,0,0,256.0,384,397.0,409,25,0,0,0,1,256,256.0,256,0,5.0,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORST_PARENT_ATTACK_N16_SEED234567,worst_parent,attack,1,0,16,234567,180,240,0,60,60,0,6,1031,37414,2100,16,337,171,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,128,259.0,390,262,1,390,390.0,390,0,0,0,0.0,389,398.5,409,20,0,0,0,1,256,256.0,256,0,5.0,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORST_PARENT_ATTACK_N16_SEED234567,worst_parent,attack,1,1,16,234567,240,300,1,80,79,0,8,5921,287707,17054,16,928,250,85,62,0,0,0,2,42,12,30,5,0,0,24,4,1,384,1014.6235,1586,1202,85,384,1014.6235,1586,1202,0,0,941.2903,1199,1321.5,1586,387,0,0,0,43,256,653.814,1279,1023,5.0,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,742,0,0
WORST_PARENT_ATTACK_N16_SEED234567,worst_parent,attack,1,1,16,234567,300,360,1,130,107,1,13,6505,319449,18880,16,949,331,58,62,0,0,0,4,32,12,20,3,0,0,24,2,1,384,1034.3793,1404,1020,58,384,1034.3793,1404,1020,0,0,828.0484,1212,1368.5,1586,374,0,0,0,33,256,588.1212,1177,921,5.0,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717,0,0
WORST_PARENT_ATTACK_N16_SEED234567,worst_parent,attack,1,1,16,234567,360,420,1,10,7,0,1,6971,337452,20572,16,502,202,18,25,0,0,0,6,19,6,13,3,0,0,12,2,1,385,924.6111,1358,973,18,385,924.6111,1358,973,0,0,763.68,1058,1295.5,1586,528,0,0,0,20,256,610.95,1192,936,5.0,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,0,0
WORST_PARENT_ATTACK_N16_SEED234567,worst_parent,attack,1,1,16,234567,420,480,1,140,101,0,14,7346,363591,22013,16,666,300,17,14,0,0,0,3,8,4,4,3,0,0,8,2,1,384,1057.5294,1381,997,17,384,1057.5294,1381,997,0,0,650.4286,1288,1386.0,1586,298,0,0,0,9,256,380.1111,553,297,5.0,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,0,0
WORST_PARENT_ATTACK_N16_SEED234567,worst_parent,attack,1,1,16,234567,480,540,1,30,19,0,3,7872,390258,23706,16,817,262,59,58,0,0,0,5,33,14,19,3,0,0,24,2,1,386,1046.8305,1433,1047,59,386,1046.8305,1433,1047,0,0,854.7931,1200,1327.0,1586,386,0,0,0,34,256,569.7941,1277,1021,5.0,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606,0,0
WORST_PARENT_ATTACK_N16_SEED345678,worst_parent,attack,1,0,16,345678,0,60,0,0,0,0,0,596,26481,1300,16,178,87,34,8,1,0,0,1,1,1,0,1,1,1,0,5,1,128,31054.1176,65535,65407,30,437,35177.6,65535,65098,0,0,32923.375,437,454.75,479,42,0,0,0,1,338,338.0,338,0,1.0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORST_PARENT_ATTACK_N16_SEED345678,worst_parent,attack,1,0,16,345678,60,120,0,0,0,0,0,1074,40361,2250,16,342,172,8,1,0,0,0,0,0,0,0,0,0,0,0,5,1,128,382.875,472,344,7,388,419.2857,472,84,0,0,256.0,388,402.0,429,41,0,0,0,1,256,256.0,256,0,5.0,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORST_PARENT_ATTACK_N16_SEED345678,worst_parent,attack,1,0,16,345678,120,180,0,140,139,0,14,1054,39044,2212,16,336,170,3,1,0,0,0,0,0,0,0,0,0,0,0,3,1,384,393.3333,409,25,3,384,393.3333,409,25,0,0,256.0,384,392.0,409,25,0,0,0,1,256,256.0,256,0,5.0,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORST_PARENT_ATTACK_N16_SEED345678,worst_parent,attack,1,0,16,345678,180,240,0,40,40,0,4,1050,38894,2266,16,338,174,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,128,128.0,128,0,0,0.0,0.0,0.0,0.0,0,0,256.0,384,392.0,409,25,0,0,0,1,256,256.0,256,0,5.0,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORST_PARENT_ATTACK_N16_SEED345678,worst_parent,attack,1,1,16,345678,240,300,1,100,97,0,10,6078,284498,16327,16,850,282,71,48,0,0,0,4,54,15,39,5,0,0,30,4,1,384,1001.7183,1381,997,71,384,1001.7183,1381,997,0,0,891.125,1110,1245.75,1368,258,0,0,0,55,256,659.0364,1280,1024,5.0,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,693,0,0
WORST_PARENT_ATTACK_N16_SEED345678,worst_parent,attack,1,1,16,345678,300,360,1,110,69,0,11,9114,448973,27467,16,649,195,51,45,0,0,0,8,38,5,33,5,0,0,12,4,1,384,920.2745,1360,976,51,384,920.2745,1360,976,0,0,974.9333,696,939.25,1166,470,0,0,0,39,256,779.5128,1270,1014,5.0,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514,0,0
WORST_PARENT_ATTACK_N16_SEED345678,worst_parent,attack,1,1,16,345678,360,420,1,30,15,0,3,10765,553808,34511,16,636,176,53,39,0,0,0,4,33,7,26,5,0,0,14,4,1,390,1084.8491,1401,1011,53,390,1084.8491,1401,1011,0,0,1000.6667,878,1155.0,1398,520,0,0,0,34,256,821.4118,1278,1022,5.0,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,0,0
WORST_PARENT_ATTACK_N16_SEED345678,worst_parent,attack,1,1,16,345678,420,480,1,140,59,0,14,9215,458816,26910,16,526,235,28,23,0,0,0,12,18,5,13,5,0,0,10,4,1,390,917.4643,1380,990,28,390,917.4643,1380,990,0,0,864.913,391,761.75,1212,821,0,0,0,19,256,688.2632,1233,977,5.0,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,0,0
WORST_PARENT_ATTACK_N16_SEED345678,worst_parent,attack,1,1,16,345678,480,540,1,50,16,0,5,11737,600074,36326,16,785,207,65,84,0,0,0,7,22,8,14,5,0,0,16,4,1,384,1005.5846,1399,1015,65,384,1005.5846,1399,1015,0,0,951.5,410,727.25,841,431,0,0,0,23,256,703.3913,1277,1021,5.0,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666,0,0
WORST_PARENT_ATTACK_N16_SEED456789,worst_parent,attack,1,0,16,456789,0,60,0,0,0,0,0,537,24301,1226,16,162,81,32,7,0,0,0,1,1,1,0,1,1,1,0,5,1,128,32971.6562,65535,65407,28,465,37663.6071,65535,65070,0,0,37585.0,465,474.25,482,17,0,0,0,1,338,338.0,338,0,1.0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORST_PARENT_ATTACK_N16_SEED456789,worst_parent,attack,1,0,16,456789,60,120,0,0,0,0,0,1080,40683,2392,16,340,172,4,1,0,0,0,0,0,0,0,0,0,0,0,4,1,385,404.25,420,35,4,385,404.25,420,35,0,0,256.0,385,404.25,420,35,0,0,0,1,256,256.0,256,0,5.0,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
